amzn,amzn_exponential_moving_average_5,amzn_exponential_moving_average_10,amzn_exponential_moving_average_21,amzn_sortino_ratio_5,amzn_sortino_ratio_10,amzn_sortino_ratio_21,amzn_mom1m,amzn_mom6m,amzn_mvel1,amzn_rvol_21d,amzn_ami_126d,amzn_age,amzn_maxret,amzn_zero_trades_1m,amzn_zero_trades_6m,amzn_zero_trades_12m,amzn_ocfq_saleq_std,amzn_turnover_126d,amzn_prc_highprc_252d,amzn_resff3_6_1,amzn_at_turnover,t_30,amzn_vxn_logdiff_ewmahl63,t10y2y_ewmahl10,dgs2_logdiff_ewmahl21,m2_realgrowth,usepuindxd_ewmahl21,umcsent,houst,amzn_gp_at,amzn_niq_at,amzn_qmj,amzn_opex_at,state_0,state_1,state_2,state_3,state_4
87.43599700927734,87.98422383666811,88.21298402137589,88.71379124038782,0.026478132,0.02517036,0.024055953,-0.012942733,-0.06500564,24.49701769795197,0.01181443,1.53e-06,300,0.016107946,0.00228769,0.00233293,0.00211345,0.099818099,0.00644047,0.91432416,-1.374648377,1.549007377454671,0.001431,-0.000814529,0.1883056685323178,0.000546724,9.396237703,98.95635182301002,71.8,931,0.6381623299590804,0.014738745,1.572488700896014,1.143025121373811,0,0,0,0,1
88.01650238,87.98840227596808,88.19982623365986,88.69115151124797,0.032223477,0.030631938,0.029275722,-0.009938123,-0.058480859,24.50363495893581,0.01181443,1.53e-06,300,0.016107946,0.00228769,0.00233293,0.00211345,0.099818099,0.00644047,0.91432416,-1.374648377,1.549007377454671,0.001431,-0.001359925,0.1917674832652132,0.001521962,9.396237703,98.98341889665369,71.8,931,0.6381623299590804,0.014738745,1.572488700896014,1.143025121373811,0,0,0,0,1
88.04699707,87.99598733908975,88.18959172178455,88.67023696219485,0.001356128,0.001289148,0.001232072,0.004466288,-0.066324517,24.50398136452631,0.01181443,1.53e-06,300,0.016107946,0.00228769,0.00233293,0.00211345,0.099818099,0.00644047,0.91432416,-1.374648377,1.549007377454671,0.001431,-0.002355583,0.19298846,0.000479557,9.396237703,101.1073789401269,71.8,931,0.6381623299590804,0.014738745,1.572488700896014,1.143025121373811,0,0,0,0,1
88.46050262451172,88.05611858112796,88.20773381450024,88.66342726126781,0.022693664,0.021572809,0.020617682,0.008326675,-0.069507716,24.50866678935409,0.01181443,1.53e-06,300,0.016107946,0.00228769,0.00233293,0.00211345,0.099818099,0.00644047,0.91432416,-1.374648377,1.549007377454671,0.001431,-0.003134566,0.1961366825401211,0.001260793,9.396237703,101.8787028311707,71.8,931,0.6381623299590804,0.014738745,1.572488700896014,1.143025121373811,0,0,0,0,1
89.53299713134766,88.24729967753393,88.29648273425552,88.69166064839851,0.059127651,0.056207297,0.053718743,0.029416605,-0.061887393,24.52071787535467,0.01181443,1.53e-06,300,0.016107946,0.00228769,0.00233293,0.00211345,0.099818099,0.00644047,0.91432416,-1.374648377,1.549007377454671,0.001431,-0.002792455,0.2004134178609444,0.000823898,9.396237703,103.1420834455709,71.8,931,0.6381623299590804,0.014738745,1.572488700896014,1.143025121373811,0,0,0,0,1
89.20149993896484,88.37082036387885,88.35708902906262,88.70821422340184,-0.058951817,-0.042782809,-0.028468745,0.017973979,-0.069940936,24.51700848989276,0.01181443,1.53e-06,300,0.016107946,0.00228769,0.00233293,0.00211345,0.099818099,0.00644047,0.91432416,-1.374648377,1.549007377454671,0.001431,-0.002514315,0.206412763,0.000797148,9.396237703,102.7111625008107,71.8,931,0.6381623299590804,0.014738745,1.572488700896014,1.143025121373811,0,0,0,0,1
89.61399841308594,88.53174906207133,88.44126049041998,88.73762342508206,0.022340124,0.02123673,0.020296483,0.022529737,-0.062271793,24.52162217505573,0.01181443,1.53e-06,300,0.016107946,0.00228769,0.00233293,0.00211345,0.099818099,0.00644047,0.91432416,-1.374648377,1.549007377454671,0.001431,-0.002734388,0.2126800205397026,0.000571461,9.396237703,101.6659727,71.8,931,0.6381623299590804,0.014738745,1.572488700896014,1.143025121373811,0,0,0,0,1
89.32499694824219,88.63443455410268,88.50044167727019,88.75669439872124,-0.052934614,-0.037975509,-0.025081938,0.023471383,-0.06656568,24.51839200473374,0.01181443,1.53e-06,300,0.016107946,0.00228769,0.00233293,0.00211345,0.099818099,0.00644047,0.91432416,-1.374648377,1.549007377454671,0.001431,-0.002666593,0.2178579082585942,0.000752712,9.396237703,102.9586633631608,71.8,931,0.6381623299590804,0.014738745,1.572488700896014,1.143025121373811,0,0,0,0,1
89.65000153,88.76589912653418,88.57742426138093,88.78569849237198,0.017504083,0.016639545,0.015902836,0.033602217,-0.045398122,24.52202385206047,0.01181443,1.53e-06,300,0.016107946,0.00228769,0.00233293,0.00211345,0.099818099,0.00644047,0.91432416,-1.374648377,1.549007377454671,0.001431,-0.002127705,0.2226890483267933,0.000926855,9.396237703,107.5442858687024,71.8,931,0.6381623299590804,0.014738745,1.572488700896014,1.143025121373811,0,0,0,0,1
89.46050262451172,88.85581516,88.63656137759837,88.80760818238728,-0.035268111,-0.025349257,-0.016720324,0.024912351,-0.057233784,24.51990785140521,0.01181443,1.53e-06,300,0.016107946,0.00228769,0.00233293,0.00211345,0.099818099,0.00644047,0.91432416,-1.374648377,1.549007377454671,0.001431,-0.002118868,0.2265269913125266,0.000498374,9.396237703,107.2045291,71.8,931,0.6381623299590804,0.014738745,1.572488700896014,1.143025121373811,0,0,0,0,1
93.43849945,89.44904105834915,88.95813281,88.95796499,0.2177752778238073,0.207019213,0.1978535269479317,0.053516642,-0.018647441,24.56341409497889,0.01181443,1.53e-06,300,0.016107946,0.00228769,0.00233293,0.00211345,0.099818099,0.00644047,0.91432416,-1.374648377,1.549007377454671,0.001431,-0.002146391,0.2289179729043234,0.000498374,9.396237703,105.1928180261423,71.8,931,0.6381623299590804,0.014738745,1.572488700896014,1.143025121373811,0,0,0,0,1
93.48999786376953,89.97214064055551,89.26161825091111,89.10511203293969,0.002360142,0.002243573,0.00214424,0.040546682,-0.012584353,24.56396509084232,0.01181443,1.53e-06,300,0.016107946,0.00228769,0.00233293,0.00211345,0.099818099,0.00644047,0.91432416,-1.374648377,1.549007377454671,0.001431,-0.0012242,0.2330084535297885,-0.00059039,9.396237703,105.9307292039973,71.8,931,0.6381623299590804,0.014738745,1.572488700896014,1.143025121373811,0,0,0,0,1
92.34449768066406,90.27924092305804,89.46806946377437,89.21028912359652,-0.178602718,-0.142888559,-0.095595378,0.015606169,-0.039174062,24.55163676,0.01181443,1.53e-06,300,0.016107946,0.00228769,0.00233293,0.00211345,0.099818099,0.00644047,0.91432416,-1.374648377,1.549007377454671,0.001431,-0.000226445,0.2388340171584854,-0.000776069,9.396237703,110.6756715579585,71.8,931,0.6381623299590804,0.014738745,1.572488700896014,1.143025121373811,0,0,0,0,1
92.39199829101562,90.55273617423211,89.66387623029401,89.31359356151685,0.002179811,0.002072149,0.001980406,0.026121694,-0.044703296,24.55215101130461,0.01181443,1.53e-06,300,0.016107946,0.00228769,0.00233293,0.00211345,0.099818099,0.00644047,0.91432416,-1.374648377,1.549007377454671,0.001431,-0.000859469,0.2456088003876203,-0.000750871,9.396237703,110.5157437628962,71.8,931,0.6381623299590804,0.014738745,1.572488700896014,1.143025121373811,0,0,0,0,1
94.90049743652344,91.11555142055865,90.01455708693011,89.49499039,0.1328857711157954,0.1263224552130847,0.1207295830784216,0.065340093,-0.021139758,24.57893958228257,0.01947407,1.56e-06,301,0.044466515,0.0021833,0.00234904,0.00226049,0.099794369,0.00666326,0.99392871,-0.741326096,1.548854414021249,0.001164,-0.00144239,0.2494939712201308,-0.000750871,9.396237703,113.8179477621119,71.8,931,0.6479439876644283,0.01115228,1.588173561,1.159819989050673,0,0,0,0,1
93.74849700927734,91.45638474389023,90.26460787,89.63309418873457,-0.169481861,-0.142134576,-0.095917466,0.059328977,-0.034968199,24.56672626780989,0.01947407,1.56e-06,301,0.044466515,0.0021833,0.00234904,0.00226049,0.099794369,0.00666326,0.99392871,-0.741326096,1.548854414021249,0.001164,-0.00079548,0.2508671986229788,-0.001837754,9.396237703,113.6322961677829,71.8,931,0.6479439876644283,0.01115228,1.588173561,1.159819989050673,0,0,0,0,1
